Station Name
99999991
12/07/2021,03:31:30,AVG,2.528,,G
12/07/2021,03:31:30,STDSDI,0.003,m,G
12/07/2021,03:31:30,STD,0.004,,G
12/07/2021,03:31:30,CNTSDI,37,Samples,G
12/07/2021,03:31:30,CNT,37,Samples,G
12/07/2021,03:31:30,OUTSDI,0,Samples,G
12/07/2021,03:31:30,OUT,0,Samples,G
12/07/2021,03:37:30,AVGSDI,2.525,m,G
12/07/2021,03:37:30,AVG,2.523,,G
12/07/2021,03:37:30,STDSDI,0.003,m,G
12/07/2021,03:37:30,STD,0.003,,G
12/07/2021,03:37:30,CNTSDI,37,Samples,G
12/07/2021,03:37:30,CNT,37,Samples,G
12/07/2021,03:37:30,OUTSDI,0,Samples,G
12/07/2021,03:37:30,OUT,0,Samples,G
12/07/2021,03:43:30,AVGSDI,2.520,m,G
12/07/2021,03:43:30,AVG,2.518,,G
12/07/2021,03:43:30,STDSDI,0.003,m,G
12/07/2021,03:43:30,STD,0.003,,G
12/07/2021,03:43:30,CNTSDI,37,Samples,G
12/07/2021,03:43:30,CNT,37,Samples,G
12/07/2021,03:43:30,OUTSDI,0,Samples,G
12/07/2021,03:43:30,OUT,0,Samples,G
12/07/2021,03:49:30,AVGSDI,2.249,m,G
12/07/2021,03:49:30,AVG,2.515,,G
12/07/2021,03:49:30,STDSDI,0.794,m,G
12/07/2021,03:49:30,STD,0.003,,G
12/07/2021,03:49:30,CNTSDI,37,Samples,G
12/07/2021,03:49:30,CNT,37,Samples,G
12/07/2021,03:49:30,OUTSDI,0,Samples,G
12/07/2021,03:49:30,OUT,0,Samples,G
12/07/2021,03:55:30,AVGSDI,2.522,m,G
12/07/2021,03:55:30,AVG,2.513,,G
12/07/2021,03:55:30,STDSDI,0.000,m,G
12/07/2021,03:55:30,STD,0.003,,G
12/07/2021,03:55:30,CNTSDI,37,Samples,G
12/07/2021,03:55:30,CNT,37,Samples,G
12/07/2021,03:55:30,OUTSDI,0,Samples,G
12/07/2021,03:55:30,OUT,0,Samples,G
12/07/2021,04:01:30,AVGSDI,2.514,m,G
12/07/2021,04:01:30,AVG,2.512,,G
12/07/2021,04:01:30,STDSDI,0.003,m,G
12/07/2021,04:01:30,STD,0.004,,G
12/07/2021,04:01:30,CNTSDI,37,Samples,G
12/07/2021,04:01:30,CNT,37,Samples,G
12/07/2021,04:01:30,OUTSDI,0,Samples,G
12/07/2021,04:01:30,OUT,0,Samples,G
12/07/2021,04:07:30,AVGSDI,2.517,m,G
12/07/2021,04:07:30,AVG,2.515,,G
12/07/2021,04:07:30,STDSDI,0.003,m,G
12/07/2021,04:07:30,STD,0.003,,G
12/07/2021,04:07:30,CNTSDI,37,Samples,G
12/07/2021,04:07:30,CNT,37,Samples,G
12/07/2021,04:07:30,OUTSDI,0,Samples,G
12/07/2021,04:07:30,OUT,0,Samples,G
12/07/2021,04:13:30,AVGSDI,2.516,m,G
12/07/2021,04:13:30,AVG,2.515,,G
12/07/2021,04:13:30,STDSDI,0.003,m,G
12/07/2021,04:13:30,STD,0.003,,G
12/07/2021,04:13:30,CNTSDI,37,Samples,G
12/07/2021,04:13:30,CNT,37,Samples,G
12/07/2021,04:13:30,OUTSDI,0,Samples,G
12/07/2021,04:13:30,OUT,0,Samples,G
12/07/2021,04:19:30,AVGSDI,2.509,m,G
12/07/2021,04:19:30,AVG,2.507,,G
12/07/2021,04:19:30,STDSDI,0.003,m,G
12/07/2021,04:19:30,STD,0.003,,G
12/07/2021,04:19:30,CNTSDI,37,Samples,G
12/07/2021,04:19:30,CNT,37,Samples,G
12/07/2021,04:19:30,OUTSDI,0,Samples,G
12/07/2021,04:19:30,OUT,0,Samples,G
12/07/2021,04:25:30,AVGSDI,2.505,m,G
12/07/2021,04:25:30,AVG,2.503,,G
12/07/2021,04:25:30,STDSDI,0.003,m,G
12/07/2021,04:25:30,STD,0.003,,G
12/07/2021,04:25:30,CNTSDI,37,Samples,G
12/07/2021,04:25:30,CNT,37,Samples,G
12/07/2021,04:25:30,OUTSDI,0,Samples,G
12/07/2021,04:25:30,OUT,0,Samples,G
12/07/2021,04:31:30,AVGSDI,2.497,m,G
12/07/2021,04:31:30,AVG,2.495,,G
12/07/2021,04:31:30,STDSDI,0.003,m,G
12/07/2021,04:31:30,STD,0.003,,G
12/07/2021,04:31:30,CNTSDI,37,Samples,G
12/07/2021,04:31:30,CNT,37,Samples,G
12/07/2021,04:31:30,OUTSDI,0,Samples,G
12/07/2021,04:31:30,OUT,0,Samples,G
12/07/2021,04:37:30,AVGSDI,2.494,m,G
12/07/2021,04:37:30,AVG,2.492,,G
12/07/2021,04:37:30,STDSDI,0.003,m,G
12/07/2021,04:37:30,STD,0.003,,G
12/07/2021,04:37:30,CNTSDI,37,Samples,G
12/07/2021,04:37:30,CNT,37,Samples,G
12/07/2021,04:37:30,OUTSDI,0,Samples,G
12/07/2021,04:37:30,OUT,0,Samples,G
12/07/2021,04:43:30,AVGSDI,2.489,m,G
12/07/2021,04:43:30,AVG,2.488,,G
12/07/2021,04:43:30,STDSDI,0.003,m,G
12/07/2021,04:43:30,STD,0.004,,G
12/07/2021,04:43:30,CNTSDI,37,Samples,G
12/07/2021,04:43:30,CNT,37,Samples,G
12/07/2021,04:43:30,OUTSDI,0,Samples,G
12/07/2021,04:43:30,OUT,0,Samples,G
12/07/2021,04:49:30,AVGSDI,2.485,m,G
12/07/2021,04:49:30,AVG,2.484,,G
12/07/2021,04:49:30,STDSDI,0.003,m,G
12/07/2021,04:49:30,STD,0.003,,G
12/07/2021,04:49:30,CNTSDI,37,Samples,G
12/07/2021,04:49:30,CNT,37,Samples,G
12/07/2021,04:49:30,OUTSDI,0,Samples,G
12/07/2021,04:49:30,OUT,0,Samples,G
12/07/2021,04:55:30,AVGSDI,2.484,m,G
12/07/2021,04:55:30,AVG,2.483,,G
12/07/2021,04:55:30,STDSDI,0.003,m,G
12/07/2021,04:55:30,STD,0.003,,G
12/07/2021,04:55:30,CNTSDI,37,Samples,G
12/07/2021,04:55:30,CNT,37,Samples,G
12/07/2021,04:55:30,OUTSDI,0,Samples,G
12/07/2021,04:55:30,OUT,0,Samples,G
12/07/2021,05:01:30,AVG,2.476,,G
12/07/2021,05:01:30,AVGSDI,2.478,m,G
12/07/2021,05:01:30,STD,0.003,,G
12/07/2021,05:01:30,STDSDI,0.003,m,G
12/07/2021,05:01:30,CNT,37,Samples,G
12/07/2021,05:01:30,CNTSDI,37,Samples,G
12/07/2021,05:01:30,OUT,0,Samples,G
12/07/2021,05:01:30,OUTSDI,0,Samples,G
12/07/2021,05:07:30,AVG,2.475,,G
12/07/2021,05:07:30,AVGSDI,2.477,m,G
12/07/2021,05:07:30,STD,0.003,,G
12/07/2021,05:07:30,STDSDI,0.002,m,G
12/07/2021,05:07:30,CNT,37,Samples,G
12/07/2021,05:07:30,CNTSDI,37,Samples,G
12/07/2021,05:07:30,OUT,0,Samples,G
12/07/2021,05:07:30,OUTSDI,0,Samples,G
12/07/2021,05:13:30,AVGSDI,2.475,m,G
12/07/2021,05:13:30,AVG,2.473,,G
12/07/2021,05:13:30,STDSDI,0.003,m,G
12/07/2021,05:13:30,STD,0.003,,G
12/07/2021,05:13:30,CNTSDI,37,Samples,G
12/07/2021,05:13:30,CNT,37,Samples,G
12/07/2021,05:13:30,OUTSDI,0,Samples,G
12/07/2021,05:13:30,OUT,0,Samples,G
12/07/2021,05:19:30,AVGSDI,2.465,m,G
12/07/2021,05:19:30,AVG,2.463,,G
12/07/2021,05:19:30,STDSDI,0.003,m,G
12/07/2021,05:19:30,STD,0.004,,G
12/07/2021,05:19:30,CNTSDI,37,Samples,G
12/07/2021,05:19:30,CNT,37,Samples,G
12/07/2021,05:19:30,OUTSDI,0,Samples,G
12/07/2021,05:19:30,OUT,0,Samples,G
12/07/2021,05:25:30,AVGSDI,2.462,m,G
12/07/2021,05:25:30,AVG,2.461,,G
12/07/2021,05:25:30,STDSDI,0.002,m,G
12/07/2021,05:25:30,STD,0.002,,G
12/07/2021,05:25:30,CNTSDI,37,Samples,G
12/07/2021,05:25:30,CNT,37,Samples,G
12/07/2021,05:25:30,OUTSDI,0,Samples,G
12/07/2021,05:25:30,OUT,0,Samples,G
12/07/2021,05:31:30,AVGSDI,2.458,m,G
12/07/2021,05:31:30,AVG,2.456,,G
12/07/2021,05:31:30,STDSDI,0.002,m,G
12/07/2021,05:31:30,STD,0.002,,G
12/07/2021,05:31:30,CNTSDI,37,Samples,G
12/07/2021,05:31:30,CNT,37,Samples,G
12/07/2021,05:31:30,OUTSDI,0,Samples,G
12/07/2021,05:31:30,OUT,0,Samples,G
12/07/2021,05:37:30,AVGSDI,2.456,m,G
12/07/2021,05:37:30,AVG,2.454,,G
12/07/2021,05:37:30,STDSDI,0.002,m,G
12/07/2021,05:37:30,STD,0.002,,G
12/07/2021,05:37:30,CNTSDI,37,Samples,G
12/07/2021,05:37:30,CNT,37,Samples,G
12/07/2021,05:37:30,OUTSDI,0,Samples,G
12/07/2021,05:37:30,OUT,0,Samples,G
12/07/2021,05:43:30,AVGSDI,2.448,m,G
12/07/2021,05:43:30,AVG,2.446,,G
12/07/2021,05:43:30,STDSDI,0.002,m,G
12/07/2021,05:43:30,STD,0.002,,G
12/07/2021,05:43:30,CNTSDI,37,Samples,G
12/07/2021,05:43:30,CNT,37,Samples,G
12/07/2021,05:43:30,OUTSDI,0,Samples,G
12/07/2021,05:43:30,OUT,0,Samples,G
12/07/2021,05:49:30,AVGSDI,2.442,m,G
12/07/2021,05:49:30,AVG,2.440,,G
12/07/2021,05:49:30,STDSDI,0.001,m,G
12/07/2021,05:49:30,STD,0.002,,G
12/07/2021,05:49:30,CNTSDI,37,Samples,G
12/07/2021,05:49:30,CNT,37,Samples,G
12/07/2021,05:49:30,OUTSDI,1,Samples,G
12/07/2021,05:49:30,OUT,0,Samples,G
12/07/2021,05:55:30,AVGSDI,2.432,m,G
12/07/2021,05:55:30,AVG,2.430,,G
12/07/2021,05:55:30,STDSDI,0.002,m,G
12/07/2021,05:55:30,STD,0.003,,G
12/07/2021,05:55:30,CNTSDI,37,Samples,G
12/07/2021,05:55:30,CNT,37,Samples,G
12/07/2021,05:55:30,OUTSDI,0,Samples,G
12/07/2021,05:55:30,OUT,0,Samples,G
12/07/2021,06:01:30,AVGSDI,2.425,m,G
12/07/2021,06:01:30,AVG,2.423,,G
12/07/2021,06:01:30,STDSDI,0.004,m,G
12/07/2021,06:01:30,STD,0.003,,G
12/07/2021,06:01:30,CNTSDI,37,Samples,G
12/07/2021,06:01:30,CNT,37,Samples,G
12/07/2021,06:01:30,OUTSDI,0,Samples,G
12/07/2021,06:01:30,OUT,0,Samples,G
12/07/2021,06:07:30,AVGSDI,2.413,m,G
12/07/2021,06:07:30,AVG,2.411,,G
12/07/2021,06:07:30,STDSDI,0.003,m,G
12/07/2021,06:07:30,STD,0.003,,G
12/07/2021,06:07:30,CNTSDI,37,Samples,G
12/07/2021,06:07:30,CNT,37,Samples,G
12/07/2021,06:07:30,OUTSDI,0,Samples,G
12/07/2021,06:07:30,OUT,0,Samples,G
12/07/2021,06:13:30,AVGSDI,2.404,m,G
12/07/2021,06:13:30,AVG,2.402,,G
12/07/2021,06:13:30,STDSDI,0.003,m,G
12/07/2021,06:13:30,STD,0.003,,G
12/07/2021,06:13:30,CNTSDI,37,Samples,G
12/07/2021,06:13:30,CNT,37,Samples,G
12/07/2021,06:13:30,OUTSDI,0,Samples,G
12/07/2021,06:13:30,OUT,0,Samples,G
12/07/2021,06:19:30,AVGSDI,2.395,m,G
12/07/2021,06:19:30,AVG,2.393,,G
12/07/2021,06:19:30,STDSDI,0.002,m,G
12/07/2021,06:19:30,STD,0.002,,G
12/07/2021,06:19:30,CNTSDI,37,Samples,G
12/07/2021,06:19:30,CNT,37,Samples,G
12/07/2021,06:19:30,OUTSDI,0,Samples,G
12/07/2021,06:19:30,OUT,0,Samples,G
12/07/2021,06:25:30,AVGSDI,2.385,m,G
12/07/2021,06:25:30,AVG,2.383,,G
12/07/2021,06:25:30,STDSDI,0.002,m,G
12/07/2021,06:25:30,STD,0.002,,G
12/07/2021,06:25:30,CNTSDI,37,Samples,G
12/07/2021,06:25:30,CNT,37,Samples,G
12/07/2021,06:25:30,OUTSDI,0,Samples,G
12/07/2021,06:25:30,OUT,0,Samples,G
12/07/2021,06:31:30,AVGSDI,2.377,m,G
12/07/2021,06:31:30,AVG,2.375,,G
12/07/2021,06:31:30,STDSDI,0.001,m,G
12/07/2021,06:31:30,STD,0.001,,G
12/07/2021,06:31:30,CNTSDI,37,Samples,G
12/07/2021,06:31:30,CNT,37,Samples,G
12/07/2021,06:31:30,OUTSDI,0,Samples,G
12/07/2021,06:31:30,OUT,0,Samples,G
12/07/2021,06:37:30,AVGSDI,2.367,m,G
12/07/2021,06:37:30,AVG,2.366,,G
12/07/2021,06:37:30,STDSDI,0.002,m,G
12/07/2021,06:37:30,STD,0.002,,G
12/07/2021,06:37:30,CNTSDI,37,Samples,G
12/07/2021,06:37:30,CNT,37,Samples,G
12/07/2021,06:37:30,OUTSDI,0,Samples,G
12/07/2021,06:37:30,OUT,0,Samples,G
12/07/2021,06:43:30,AVGSDI,2.353,m,G
12/07/2021,06:43:30,AVG,2.352,,G
12/07/2021,06:43:30,STDSDI,0.001,m,G
12/07/2021,06:43:30,STD,0.001,,G
12/07/2021,06:43:30,CNTSDI,37,Samples,G
12/07/2021,06:43:30,CNT,37,Samples,G
12/07/2021,06:43:30,OUTSDI,1,Samples,G
12/07/2021,06:43:30,OUT,1,Samples,G
12/07/2021,06:49:30,AVGSDI,2.347,m,G
12/07/2021,06:49:30,AVG,2.346,,G
12/07/2021,06:49:30,STDSDI,0.002,m,G
12/07/2021,06:49:30,STD,0.002,,G
12/07/2021,06:49:30,CNTSDI,37,Samples,G
12/07/2021,06:49:30,CNT,37,Samples,G
12/07/2021,06:49:30,OUTSDI,0,Samples,G
12/07/2021,06:49:30,OUT,0,Samples,G
12/07/2021,06:55:30,AVGSDI,2.337,m,G
12/07/2021,06:55:30,AVG,2.335,,G
12/07/2021,06:55:30,STDSDI,0.002,m,G
12/07/2021,06:55:30,STD,0.002,,G
12/07/2021,06:55:30,CNTSDI,37,Samples,G
12/07/2021,06:55:30,CNT,37,Samples,G
12/07/2021,06:55:30,OUTSDI,0,Samples,G
12/07/2021,06:55:30,OUT,0,Samples,G
12/07/2021,07:01:30,AVGSDI,2.331,m,G
12/07/2021,07:01:30,AVG,2.330,,G
12/07/2021,07:01:30,STDSDI,0.003,m,G
12/07/2021,07:01:30,STD,0.003,,G
12/07/2021,07:01:30,CNTSDI,37,Samples,G
12/07/2021,07:01:30,CNT,37,Samples,G
12/07/2021,07:01:30,OUTSDI,0,Samples,G
12/07/2021,07:01:30,OUT,0,Samples,G
12/07/2021,07:07:30,AVGSDI,2.318,m,G
12/07/2021,07:07:30,AVG,2.317,,G
12/07/2021,07:07:30,STDSDI,0.003,m,G
12/07/2021,07:07:30,STD,0.003,,G
12/07/2021,07:07:30,CNTSDI,37,Samples,G
12/07/2021,07:07:30,CNT,37,Samples,G
12/07/2021,07:07:30,OUTSDI,0,Samples,G
12/07/2021,07:07:30,OUT,0,Samples,G
12/07/2021,07:13:30,AVGSDI,2.312,m,G
12/07/2021,07:13:30,AVG,2.310,,G
12/07/2021,07:13:30,STDSDI,0.002,m,G
12/07/2021,07:13:30,STD,0.002,,G
12/07/2021,07:13:30,CNTSDI,37,Samples,G
12/07/2021,07:13:30,CNT,37,Samples,G
12/07/2021,07:13:30,OUTSDI,0,Samples,G
12/07/2021,07:13:30,OUT,1,Samples,G
12/07/2021,07:19:30,AVGSDI,2.303,m,G
12/07/2021,07:19:30,AVG,2.302,,G
12/07/2021,07:19:30,STDSDI,0.003,m,G
12/07/2021,07:19:30,STD,0.003,,G
12/07/2021,07:19:30,CNTSDI,37,Samples,G
12/07/2021,07:19:30,CNT,37,Samples,G
12/07/2021,07:19:30,OUTSDI,0,Samples,G
12/07/2021,07:19:30,OUT,0,Samples,G
12/07/2021,07:25:30,AVGSDI,2.288,m,G
12/07/2021,07:25:30,AVG,2.287,,G
12/07/2021,07:25:30,STDSDI,0.002,m,G
12/07/2021,07:25:30,STD,0.002,,G
12/07/2021,07:25:30,CNTSDI,37,Samples,G
12/07/2021,07:25:30,CNT,37,Samples,G
12/07/2021,07:25:30,OUTSDI,0,Samples,G
12/07/2021,07:25:30,OUT,0,Samples,G
12/07/2021,07:31:30,AVGSDI,2.278,m,G
12/07/2021,07:31:30,AVG,2.277,,G
12/07/2021,07:31:30,STDSDI,0.002,m,G
12/07/2021,07:31:30,STD,0.002,,G
12/07/2021,07:31:30,CNTSDI,37,Samples,G
12/07/2021,07:31:30,CNT,37,Samples,G
12/07/2021,07:31:30,OUTSDI,0,Samples,G
12/07/2021,07:31:30,OUT,0,Samples,G
12/07/2021,07:37:30,AVGSDI,2.272,m,G
12/07/2021,07:37:30,AVG,2.271,,G
12/07/2021,07:37:30,STDSDI,0.002,m,G
12/07/2021,07:37:30,STD,0.002,,G
12/07/2021,07:37:30,CNTSDI,37,Samples,G
12/07/2021,07:37:30,CNT,37,Samples,G
12/07/2021,07:37:30,OUTSDI,0,Samples,G
12/07/2021,07:37:30,OUT,0,Samples,G
12/07/2021,07:43:30,AVGSDI,2.263,m,G
12/07/2021,07:43:30,AVG,2.262,,G
12/07/2021,07:43:30,STDSDI,0.003,m,G
12/07/2021,07:43:30,STD,0.004,,G
12/07/2021,07:43:30,CNTSDI,37,Samples,G
12/07/2021,07:43:30,CNT,37,Samples,G
12/07/2021,07:43:30,OUTSDI,0,Samples,G
12/07/2021,07:43:30,OUT,0,Samples,G
12/07/2021,07:49:30,AVGSDI,2.254,m,G
12/07/2021,07:49:30,AVG,2.252,,G
12/07/2021,07:49:30,STDSDI,0.004,m,G
12/07/2021,07:49:30,STD,0.004,,G
12/07/2021,07:49:30,CNTSDI,37,Samples,G
12/07/2021,07:49:30,CNT,37,Samples,G
12/07/2021,07:49:30,OUTSDI,0,Samples,G
12/07/2021,07:49:30,OUT,0,Samples,G
12/07/2021,07:55:30,AVGSDI,2.242,m,G
12/07/2021,07:55:30,AVG,2.241,,G
12/07/2021,07:55:30,STDSDI,0.002,m,G
12/07/2021,07:55:30,STD,0.003,,G
12/07/2021,07:55:30,CNTSDI,37,Samples,G
12/07/2021,07:55:30,CNT,37,Samples,G
12/07/2021,07:55:30,OUTSDI,0,Samples,G
12/07/2021,07:55:30,OUT,0,Samples,G
12/07/2021,08:01:30,AVGSDI,2.234,m,G
12/07/2021,08:01:30,AVG,2.232,,G
12/07/2021,08:01:30,STDSDI,0.000,m,G
12/07/2021,08:01:30,STD,0.002,,G
12/07/2021,08:01:30,CNTSDI,37,Samples,G
12/07/2021,08:01:30,CNT,37,Samples,G
12/07/2021,08:01:30,OUTSDI,0,Samples,G
12/07/2021,08:01:30,OUT,0,Samples,G
12/07/2021,08:07:30,AVGSDI,2.234,m,G
12/07/2021,08:07:30,AVG,2.217,,G
12/07/2021,08:07:30,STDSDI,0.000,m,G
12/07/2021,08:07:30,STD,0.004,,G
12/07/2021,08:07:30,CNTSDI,37,Samples,G
12/07/2021,08:07:30,CNT,37,Samples,G
12/07/2021,08:07:30,OUTSDI,0,Samples,G
12/07/2021,08:07:30,OUT,1,Samples,G
12/07/2021,08:13:30,AVGSDI,2.216,m,G
12/07/2021,08:13:30,AVG,2.204,,G
12/07/2021,08:13:30,STDSDI,0.014,m,G
12/07/2021,08:13:30,STD,0.003,,G
12/07/2021,08:13:30,CNTSDI,37,Samples,G
12/07/2021,08:13:30,CNT,37,Samples,G
12/07/2021,08:13:30,OUTSDI,0,Samples,G
12/07/2021,08:13:30,OUT,0,Samples,G
12/07/2021,08:19:30,AVGSDI,2.193,m,G
12/07/2021,08:19:30,AVG,2.192,,G
12/07/2021,08:19:30,STDSDI,0.003,m,G
12/07/2021,08:19:30,STD,0.003,,G
12/07/2021,08:19:30,CNTSDI,37,Samples,G
12/07/2021,08:19:30,CNT,37,Samples,G
12/07/2021,08:19:30,OUTSDI,0,Samples,G
12/07/2021,08:19:30,OUT,0,Samples,G
12/07/2021,08:25:30,AVGSDI,2.181,m,G
12/07/2021,08:25:30,AVG,2.180,,G
12/07/2021,08:25:30,STDSDI,0.005,m,G
12/07/2021,08:25:30,STD,0.005,,G
12/07/2021,08:25:30,CNTSDI,37,Samples,G
12/07/2021,08:25:30,CNT,37,Samples,G
12/07/2021,08:25:30,OUTSDI,0,Samples,G
12/07/2021,08:25:30,OUT,0,Samples,G
12/07/2021,08:31:30,AVGSDI,2.169,m,G
12/07/2021,08:31:30,AVG,2.168,,G
12/07/2021,08:31:30,STDSDI,0.002,m,G
12/07/2021,08:31:30,STD,0.002,,G
12/07/2021,08:31:30,CNTSDI,37,Samples,G
12/07/2021,08:31:30,CNT,37,Samples,G
12/07/2021,08:31:30,OUTSDI,0,Samples,G
12/07/2021,08:31:30,OUT,0,Samples,G
12/07/2021,08:37:30,AVGSDI,2.160,m,G
12/07/2021,08:37:30,AVG,2.159,,G
12/07/2021,08:37:30,STDSDI,0.002,m,G
12/07/2021,08:37:30,STD,0.003,,G
12/07/2021,08:37:30,CNTSDI,37,Samples,G
12/07/2021,08:37:30,CNT,37,Samples,G
12/07/2021,08:37:30,OUTSDI,0,Samples,G
12/07/2021,08:37:30,OUT,0,Samples,G
12/07/2021,08:43:30,AVGSDI,2.147,m,G
12/07/2021,08:43:30,AVG,2.146,,G
12/07/2021,08:43:30,STDSDI,0.003,m,G
12/07/2021,08:43:30,STD,0.003,,G
12/07/2021,08:43:30,CNTSDI,37,Samples,G
12/07/2021,08:43:30,CNT,37,Samples,G
12/07/2021,08:43:30,OUTSDI,0,Samples,G
12/07/2021,08:43:30,OUT,0,Samples,G
12/07/2021,08:49:30,AVGSDI,2.135,m,G
12/07/2021,08:49:30,AVG,2.133,,G
12/07/2021,08:49:30,STDSDI,0.002,m,G
12/07/2021,08:49:30,STD,0.003,,G
12/07/2021,08:49:30,CNTSDI,37,Samples,G
12/07/2021,08:49:30,CNT,37,Samples,G
12/07/2021,08:49:30,OUTSDI,0,Samples,G
12/07/2021,08:49:30,OUT,0,Samples,G
12/07/2021,08:55:30,AVGSDI,2.128,m,G
12/07/2021,08:55:30,AVG,2.127,,G
12/07/2021,08:55:30,STDSDI,0.002,m,G
12/07/2021,08:55:30,STD,0.003,,G
12/07/2021,08:55:30,CNTSDI,37,Samples,G
12/07/2021,08:55:30,CNT,37,Samples,G
12/07/2021,08:55:30,OUTSDI,0,Samples,G
12/07/2021,08:55:30,OUT,0,Samples,G
12/07/2021,09:01:30,AVGSDI,2.121,m,G
12/07/2021,09:01:30,AVG,2.120,,G
12/07/2021,09:01:30,STDSDI,0.002,m,G
12/07/2021,09:01:30,STD,0.002,,G
12/07/2021,09:01:30,CNTSDI,37,Samples,G
12/07/2021,09:01:30,CNT,37,Samples,G
12/07/2021,09:01:30,OUTSDI,0,Samples,G
12/07/2021,09:01:30,OUT,0,Samples,G
12/07/2021,09:07:30,AVGSDI,2.108,m,G
12/07/2021,09:07:30,AVG,2.106,,G
12/07/2021,09:07:30,STDSDI,0.002,m,G
12/07/2021,09:07:30,STD,0.003,,G
12/07/2021,09:07:30,CNTSDI,37,Samples,G
12/07/2021,09:07:30,CNT,37,Samples,G
12/07/2021,09:07:30,OUTSDI,0,Samples,G
12/07/2021,09:07:30,OUT,0,Samples,G
12/07/2021,09:13:30,AVGSDI,2.097,m,G
12/07/2021,09:13:30,AVG,2.096,,G
12/07/2021,09:13:30,STDSDI,0.001,m,G
12/07/2021,09:13:30,STD,0.001,,G
12/07/2021,09:13:30,CNTSDI,37,Samples,G
12/07/2021,09:13:30,CNT,37,Samples,G
12/07/2021,09:13:30,OUTSDI,0,Samples,G
12/07/2021,09:13:30,OUT,1,Samples,G
12/07/2021,09:19:30,AVGSDI,2.095,m,G
12/07/2021,09:19:30,AVG,2.094,,G
12/07/2021,09:19:30,STDSDI,0.001,m,G
12/07/2021,09:19:30,STD,0.001,,G
12/07/2021,09:19:30,CNTSDI,37,Samples,G
12/07/2021,09:19:30,CNT,37,Samples,G
12/07/2021,09:19:30,OUTSDI,0,Samples,G
12/07/2021,09:19:30,OUT,0,Samples,G
12/07/2021,09:25:30,AVGSDI,2.084,m,G
12/07/2021,09:25:30,AVG,2.083,,G
12/07/2021,09:25:30,STDSDI,0.003,m,G
12/07/2021,09:25:30,STD,0.003,,G
12/07/2021,09:25:30,CNTSDI,37,Samples,G
12/07/2021,09:25:30,CNT,37,Samples,G
12/07/2021,09:25:30,OUTSDI,0,Samples,G
12/07/2021,09:25:30,OUT,0,Samples,G
12/07/2021,09:31:30,AVGSDI,2.078,m,G
12/07/2021,09:31:30,AVG,2.078,,G
12/07/2021,09:31:30,STDSDI,0.002,m,G
12/07/2021,09:31:30,STD,0.005,,G
12/07/2021,09:31:30,CNTSDI,37,Samples,G
12/07/2021,09:31:30,CNT,37,Samples,G
12/07/2021,09:31:30,OUTSDI,0,Samples,G
12/07/2021,09:31:30,OUT,0,Samples,G
12/07/2021,09:37:30,AVGSDI,2.072,m,G
12/07/2021,09:37:30,AVG,2.071,,G
12/07/2021,09:37:30,STDSDI,0.003,m,G
12/07/2021,09:37:30,STD,0.004,,G
12/07/2021,09:37:30,CNTSDI,37,Samples,G
12/07/2021,09:37:30,CNT,37,Samples,G
12/07/2021,09:37:30,OUTSDI,0,Samples,G
12/07/2021,09:37:30,OUT,0,Samples,G
12/07/2021,09:43:30,AVGSDI,2.064,m,G
12/07/2021,09:43:30,AVG,2.064,,G
12/07/2021,09:43:30,STDSDI,0.003,m,G
12/07/2021,09:43:30,STD,0.005,,G
12/07/2021,09:43:30,CNTSDI,37,Samples,G
12/07/2021,09:43:30,CNT,37,Samples,G
12/07/2021,09:43:30,OUTSDI,0,Samples,G
12/07/2021,09:43:30,OUT,0,Samples,G
12/07/2021,09:49:30,AVGSDI,2.059,m,G
12/07/2021,09:49:30,AVG,2.058,,G
12/07/2021,09:49:30,STDSDI,0.002,m,G
12/07/2021,09:49:30,STD,0.003,,G
12/07/2021,09:49:30,CNTSDI,37,Samples,G
12/07/2021,09:49:30,CNT,37,Samples,G
12/07/2021,09:49:30,OUTSDI,0,Samples,G
12/07/2021,09:49:30,OUT,0,Samples,G
12/07/2021,09:55:30,AVGSDI,2.050,m,G
12/07/2021,09:55:30,AVG,2.049,,G
12/07/2021,09:55:30,STDSDI,0.001,m,G
12/07/2021,09:55:30,STD,0.002,,G
12/07/2021,09:55:30,CNTSDI,37,Samples,G
12/07/2021,09:55:30,CNT,37,Samples,G
12/07/2021,09:55:30,OUTSDI,0,Samples,G
12/07/2021,09:55:30,OUT,0,Samples,G
12/07/2021,10:01:30,AVGSDI,2.046,m,G
12/07/2021,10:01:30,AVG,2.045,,G
12/07/2021,10:01:30,STDSDI,0.004,m,G
12/07/2021,10:01:30,STD,0.005,,G
12/07/2021,10:01:30,CNTSDI,37,Samples,G
12/07/2021,10:01:30,CNT,37,Samples,G
12/07/2021,10:01:30,OUTSDI,0,Samples,G
12/07/2021,10:01:30,OUT,0,Samples,G
12/07/2021,10:07:30,AVGSDI,2.038,m,G
12/07/2021,10:07:30,AVG,2.036,,G
12/07/2021,10:07:30,STDSDI,0.004,m,G
12/07/2021,10:07:30,STD,0.006,,G
12/07/2021,10:07:30,CNTSDI,37,Samples,G
12/07/2021,10:07:30,CNT,37,Samples,G
12/07/2021,10:07:30,OUTSDI,0,Samples,G
12/07/2021,10:07:30,OUT,0,Samples,G
12/07/2021,10:13:30,AVGSDI,2.036,m,G
12/07/2021,10:13:30,AVG,2.036,,G
12/07/2021,10:13:30,STDSDI,0.002,m,G
